"BEND_MAP_ID","EdgeBetweenness","interaction","name","node::Source_selected","node::Target_selected","selected","shared interaction","shared name"
"64078","339.28571428571627","interacts with","NR2F2 (interacts with) CENPN",,,"false","interacts with","NR2F2 (interacts with) CENPN"
"64080","212.0","interacts with","NR2F2 (interacts with) NOL10",,,"false","interacts with","NR2F2 (interacts with) NOL10"
"64082","431.71428571428794","interacts with","NR2F2 (interacts with) ETV4",,,"false","interacts with","NR2F2 (interacts with) ETV4"
"64084","558.7142857142848","interacts with","NR2F2 (interacts with) VRK1",,,"false","interacts with","NR2F2 (interacts with) VRK1"
"64086","389.87499999999835","interacts with","NR2F2 (interacts with) ZNF644",,,"false","interacts with","NR2F2 (interacts with) ZNF644"
"64088","545.964285714283","interacts with","NR2F2 (interacts with) NR1I3",,,"false","interacts with","NR2F2 (interacts with) NR1I3"
"64090","228.875","interacts with","NR2F2 (interacts with) TIMM9",,,"false","interacts with","NR2F2 (interacts with) TIMM9"
"64092","406.1000000000012","interacts with","NR2F2 (interacts with) SLC7A6",,,"false","interacts with","NR2F2 (interacts with) SLC7A6"
"64094","616.2857142857174","interacts with","NR2F2 (interacts with) ZNF569",,,"false","interacts with","NR2F2 (interacts with) ZNF569"
"64096","212.0","interacts with","NR2F2 (interacts with) HMGN4",,,"false","interacts with","NR2F2 (interacts with) HMGN4"
"64098","388.8035714285691","interacts with","NR2F2 (interacts with) THAP5",,,"false","interacts with","NR2F2 (interacts with) THAP5"
"64100","680.8083333333342","interacts with","NR2F2 (interacts with) APOC3",,,"false","interacts with","NR2F2 (interacts with) APOC3"
"64102","310.57342657342525","interacts with","NR2F2 (interacts with) C11orf1",,,"false","interacts with","NR2F2 (interacts with) C11orf1"
"64104","692.3619047619101","interacts with","NR2F2 (interacts with) ACOX2",,,"false","interacts with","NR2F2 (interacts with) ACOX2"
"64106","1187.2857142857172","interacts with","NR2F2 (interacts with) AKR1B1",,,"false","interacts with","NR2F2 (interacts with) AKR1B1"
"64108","212.0","interacts with","NR2F2 (interacts with) FOXN2",,,"false","interacts with","NR2F2 (interacts with) FOXN2"
"64110","1257.7333333333274","interacts with","NR2F2 (interacts with) DERA",,,"false","interacts with","NR2F2 (interacts with) DERA"
"64112","406.1000000000012","interacts with","NR2F2 (interacts with) MCM4",,,"false","interacts with","NR2F2 (interacts with) MCM4"
"64114","375.99999999999875","interacts with","NR2F2 (interacts with) NUP35",,,"false","interacts with","NR2F2 (interacts with) NUP35"
"64116","1117.1333333333364","interacts with","NR2F2 (interacts with) SPINK1",,,"false","interacts with","NR2F2 (interacts with) SPINK1"
"64118","591.136904761906","interacts with","NR2F2 (interacts with) IL6ST",,,"false","interacts with","NR2F2 (interacts with) IL6ST"
"64120","515.4920634920662","interacts with","NR2F2 (interacts with) ZBED5",,,"false","interacts with","NR2F2 (interacts with) ZBED5"
"64122","1309.5000000000011","interacts with","NR2F2 (interacts with) CDK1",,,"false","interacts with","NR2F2 (interacts with) CDK1"
"64124","763.3333333333301","interacts with","NR2F2 (interacts with) PPP1R7",,,"false","interacts with","NR2F2 (interacts with) PPP1R7"
"64126","225.49999999999923","interacts with","NR2F2 (interacts with) PAK1IP1",,,"false","interacts with","NR2F2 (interacts with) PAK1IP1"
"64128","378.4000000000015","interacts with","NR2F2 (interacts with) KAT7",,,"false","interacts with","NR2F2 (interacts with) KAT7"
"64130","379.1000000000015","interacts with","NR2F2 (interacts with) MCM7",,,"false","interacts with","NR2F2 (interacts with) MCM7"
"64132","507.00000000000074","interacts with","NR2F2 (interacts with) DCAF13",,,"false","interacts with","NR2F2 (interacts with) DCAF13"
"64134","682.3500000000022","interacts with","NR2F2 (interacts with) GPN3",,,"false","interacts with","NR2F2 (interacts with) GPN3"
"64136","394.1249999999984","interacts with","NR2F2 (interacts with) PLAGL2",,,"false","interacts with","NR2F2 (interacts with) PLAGL2"
"64138","810.6952380952329","interacts with","NR2F2 (interacts with) CRAT",,,"false","interacts with","NR2F2 (interacts with) CRAT"
"64140","212.0","interacts with","NR2F2 (interacts with) ZNF770",,,"false","interacts with","NR2F2 (interacts with) ZNF770"
"64142","431.71428571428794","interacts with","NR2F2 (interacts with) KPNA2",,,"false","interacts with","NR2F2 (interacts with) KPNA2"
"64144","212.0","interacts with","NR2F2 (interacts with) UGP2",,,"false","interacts with","NR2F2 (interacts with) UGP2"
"64146","311.7142857142858","interacts with","NR2F2 (interacts with) IMP4",,,"false","interacts with","NR2F2 (interacts with) IMP4"
"64148","363.875","interacts with","NR2F2 (interacts with) GNPNAT1",,,"false","interacts with","NR2F2 (interacts with) GNPNAT1"
"64150","260.2857142857149","interacts with","NR2F2 (interacts with) RFC4",,,"false","interacts with","NR2F2 (interacts with) RFC4"
"64152","235.19999999999948","interacts with","NR2F2 (interacts with) CETN3",,,"false","interacts with","NR2F2 (interacts with) CETN3"
"64154","418.8333333333339","interacts with","NR2F2 (interacts with) ZNF101",,,"false","interacts with","NR2F2 (interacts with) ZNF101"
"64156","364.8749999999991","interacts with","NR2F2 (interacts with) RFXANK",,,"false","interacts with","NR2F2 (interacts with) RFXANK"
"64158","430.73069985569737","interacts with","NR2F2 (interacts with) PEMT",,,"false","interacts with","NR2F2 (interacts with) PEMT"
"64160","560.1428571428526","interacts with","NR2F2 (interacts with) FGA",,,"false","interacts with","NR2F2 (interacts with) FGA"
"64162","580.7642857142826","interacts with","NR2F2 (interacts with) ZNF260",,,"false","interacts with","NR2F2 (interacts with) ZNF260"
"64164","365.74999999999903","interacts with","NR2F2 (interacts with) BRIX1",,,"false","interacts with","NR2F2 (interacts with) BRIX1"
"64168","1531.0833333333464","interacts with","NR2F2 (interacts with) NR2F6",,,"false","interacts with","NR2F2 (interacts with) NR2F6"
"64170","424.70833333333337","interacts with","NR2F2 (interacts with) CDCA3",,,"false","interacts with","NR2F2 (interacts with) CDCA3"
"64172","421.58928571428805","interacts with","NR2F2 (interacts with) ZFP64",,,"false","interacts with","NR2F2 (interacts with) ZFP64"
"64174","285.0","interacts with","NR2F2 (interacts with) TDP2",,,"false","interacts with","NR2F2 (interacts with) TDP2"
"64176","819.4750000000037","interacts with","NR2F2 (interacts with) SULT1A2",,,"false","interacts with","NR2F2 (interacts with) SULT1A2"
"64178","486.013888888886","interacts with","NR2F2 (interacts with) TBX3",,,"false","interacts with","NR2F2 (interacts with) TBX3"
"64180","225.49999999999923","interacts with","NR2F2 (interacts with) POLR1C",,,"false","interacts with","NR2F2 (interacts with) POLR1C"
"64182","7762.850068060557","interacts with","NR2F2 (interacts with) MAZ",,,"false","interacts with","NR2F2 (interacts with) MAZ"
"64184","342.50000000000125","interacts with","NR2F2 (interacts with) ACTL6A",,,"false","interacts with","NR2F2 (interacts with) ACTL6A"
"64186","580.7642857142826","interacts with","NR2F2 (interacts with) ZNF616",,,"false","interacts with","NR2F2 (interacts with) ZNF616"
"64188","656.2857142857167","interacts with","NR2F2 (interacts with) RHOBTB3",,,"false","interacts with","NR2F2 (interacts with) RHOBTB3"
"64190","560.1428571428526","interacts with","NR2F2 (interacts with) GSN",,,"false","interacts with","NR2F2 (interacts with) GSN"
"64192","212.0","interacts with","NR2F2 (interacts with) NDUFAF5",,,"false","interacts with","NR2F2 (interacts with) NDUFAF5"
"64194","291.1666666666668","interacts with","NR2F2 (interacts with) UBL7",,,"false","interacts with","NR2F2 (interacts with) UBL7"
"64196","404.71428571428805","interacts with","NR2F2 (interacts with) WDR43",,,"false","interacts with","NR2F2 (interacts with) WDR43"
"64198","445.8333333333353","interacts with","NR2F2 (interacts with) TGIF2",,,"false","interacts with","NR2F2 (interacts with) TGIF2"
"64200","212.0","interacts with","NR2F2 (interacts with) C17orf75",,,"false","interacts with","NR2F2 (interacts with) C17orf75"
"64202","465.11904761904526","interacts with","NR2F2 (interacts with) ALG8",,,"false","interacts with","NR2F2 (interacts with) ALG8"
"64204","1081.9000000000085","interacts with","NR2F2 (interacts with) GSTK1",,,"false","interacts with","NR2F2 (interacts with) GSTK1"
"64206","438.9027777777797","interacts with","NR2F2 (interacts with) CEP70",,,"false","interacts with","NR2F2 (interacts with) CEP70"
"64208","569.7999999999994","interacts with","NR2F2 (interacts with) ZNF146",,,"false","interacts with","NR2F2 (interacts with) ZNF146"
"64210","593.547619047621","interacts with","NR2F2 (interacts with) COQ3",,,"false","interacts with","NR2F2 (interacts with) COQ3"
"64212","700.6666666666656","interacts with","NR2F2 (interacts with) THYN1",,,"false","interacts with","NR2F2 (interacts with) THYN1"
"64214","286.125","interacts with","NR2F2 (interacts with) G6PC3",,,"false","interacts with","NR2F2 (interacts with) G6PC3"
"64216","583.8750000000002","interacts with","NR2F2 (interacts with) MAD2L1",,,"false","interacts with","NR2F2 (interacts with) MAD2L1"
"64218","976.7142857142776","interacts with","NR2F2 (interacts with) SLC38A1",,,"false","interacts with","NR2F2 (interacts with) SLC38A1"
"64220","421.58928571428805","interacts with","NR2F2 (interacts with) ANP32E",,,"false","interacts with","NR2F2 (interacts with) ANP32E"
"64222","445.8333333333353","interacts with","NR2F2 (interacts with) ASPH",,,"false","interacts with","NR2F2 (interacts with) ASPH"
"64224","671.3750000000032","interacts with","NR2F2 (interacts with) CCNB1",,,"false","interacts with","NR2F2 (interacts with) CCNB1"
"64226","259.2500000000007","interacts with","NR2F2 (interacts with) ATG5",,,"false","interacts with","NR2F2 (interacts with) ATG5"
"64228","494.7142857142834","interacts with","NR2F2 (interacts with) MYSM1",,,"false","interacts with","NR2F2 (interacts with) MYSM1"
"64230","212.0","interacts with","NR2F2 (interacts with) NIF3L1",,,"false","interacts with","NR2F2 (interacts with) NIF3L1"
"64232","510.60000000000383","interacts with","NR2F2 (interacts with) ZNF567",,,"false","interacts with","NR2F2 (interacts with) ZNF567"
"64234","802.4642857142877","interacts with","NR2F2 (interacts with) ZFP62",,,"false","interacts with","NR2F2 (interacts with) ZFP62"
"64236","417.16666666667106","interacts with","NR2F2 (interacts with) C11orf74",,,"false","interacts with","NR2F2 (interacts with) C11orf74"
"64238","420.875","interacts with","NR2F2 (interacts with) C12orf10",,,"false","interacts with","NR2F2 (interacts with) C12orf10"
"64240","2423.8917236272396","interacts with","NR2F2 (interacts with) CEBPZ",,,"false","interacts with","NR2F2 (interacts with) CEBPZ"
"64242","431.71428571428794","interacts with","NR2F2 (interacts with) HSD17B11",,,"false","interacts with","NR2F2 (interacts with) HSD17B11"
"64244","739.9464285714297","interacts with","NR2F2 (interacts with) DLGAP5",,,"false","interacts with","NR2F2 (interacts with) DLGAP5"
"64246","347.0","interacts with","NR2F2 (interacts with) APOA1",,,"false","interacts with","NR2F2 (interacts with) APOA1"
"64248","410.9999999999984","interacts with","NR2F2 (interacts with) AMZ2",,,"false","interacts with","NR2F2 (interacts with) AMZ2"
"64250","339.28571428571627","interacts with","NR2F2 (interacts with) GGCT",,,"false","interacts with","NR2F2 (interacts with) GGCT"
"64252","868.5119047619032","interacts with","NR2F2 (interacts with) NFATC2",,,"false","interacts with","NR2F2 (interacts with) NFATC2"
"64254","1257.3000000000065","interacts with","NR2F2 (interacts with) EGR1",,,"false","interacts with","NR2F2 (interacts with) EGR1"
"64256","366.285714285716","interacts with","NR2F2 (interacts with) FASTKD2",,,"false","interacts with","NR2F2 (interacts with) FASTKD2"
"64258","225.49999999999923","interacts with","NR2F2 (interacts with) RBPJ",,,"false","interacts with","NR2F2 (interacts with) RBPJ"
"64260","489.33333333333337","interacts with","NR2F2 (interacts with) FABP1",,,"false","interacts with","NR2F2 (interacts with) FABP1"
"64262","516.8142857142884","interacts with","NR2F2 (interacts with) ZNF354A",,,"false","interacts with","NR2F2 (interacts with) ZNF354A"
"64264","212.0","interacts with","NR2F2 (interacts with) RUVBL1",,,"false","interacts with","NR2F2 (interacts with) RUVBL1"
"64266","475.4285714285735","interacts with","NR2F2 (interacts with) AMBP",,,"false","interacts with","NR2F2 (interacts with) AMBP"
"64268","537.6000000000023","interacts with","NR2F2 (interacts with) DNAH14",,,"false","interacts with","NR2F2 (interacts with) DNAH14"
"64270","270.39999999999964","interacts with","NR2F2 (interacts with) FANCD2",,,"false","interacts with","NR2F2 (interacts with) FANCD2"
"64272","903.7857142857177","interacts with","NR2F2 (interacts with) FUCA1",,,"false","interacts with","NR2F2 (interacts with) FUCA1"
"64274","212.0","interacts with","NR2F2 (interacts with) VPS72",,,"false","interacts with","NR2F2 (interacts with) VPS72"
"64276","589.5000000000009","interacts with","NR2F2 (interacts with) UCP2",,,"false","interacts with","NR2F2 (interacts with) UCP2"
"64278","411.5555555555571","interacts with","NR2F2 (interacts with) DPAGT1",,,"false","interacts with","NR2F2 (interacts with) DPAGT1"
"64280","492.5999999999959","interacts with","NR2F2 (interacts with) ASNS",,,"false","interacts with","NR2F2 (interacts with) ASNS"
"64282","265.727272727273","interacts with","NR2F2 (interacts with) PHF5A",,,"false","interacts with","NR2F2 (interacts with) PHF5A"
"64284","212.0","interacts with","NR2F2 (interacts with) NUP54",,,"false","interacts with","NR2F2 (interacts with) NUP54"
"64286","285.0","interacts with","NR2F2 (interacts with) DGAT1",,,"false","interacts with","NR2F2 (interacts with) DGAT1"
"64288","862.5999999999974","interacts with","NR2F2 (interacts with) ITGB5",,,"false","interacts with","NR2F2 (interacts with) ITGB5"
"64290","465.11904761904526","interacts with","NR2F2 (interacts with) NUP37",,,"false","interacts with","NR2F2 (interacts with) NUP37"
"64292","465.11904761904526","interacts with","NR2F2 (interacts with) PARPBP",,,"false","interacts with","NR2F2 (interacts with) PARPBP"
"64294","231.28571428571374","interacts with","NR2F2 (interacts with) E2F3",,,"false","interacts with","NR2F2 (interacts with) E2F3"
"64296","287.9857142857131","interacts with","NR2F2 (interacts with) TBRG4",,,"false","interacts with","NR2F2 (interacts with) TBRG4"
"64298","301.1249999999994","interacts with","NR2F2 (interacts with) TSFM",,,"false","interacts with","NR2F2 (interacts with) TSFM"
"64300","347.0","interacts with","NR2F2 (interacts with) TCFL5",,,"false","interacts with","NR2F2 (interacts with) TCFL5"
"64302","927.5416666666666","interacts with","NR2F2 (interacts with) DNASE1",,,"false","interacts with","NR2F2 (interacts with) DNASE1"
"64304","419.08928571428964","interacts with","NR2F2 (interacts with) MTTP",,,"false","interacts with","NR2F2 (interacts with) MTTP"
"64306","347.0","interacts with","NR2F2 (interacts with) C1GALT1",,,"false","interacts with","NR2F2 (interacts with) C1GALT1"
"64308","539.6468253968259","interacts with","NR2F2 (interacts with) ZNF227",,,"false","interacts with","NR2F2 (interacts with) ZNF227"
"64310","508.61904761905095","interacts with","NR2F2 (interacts with) VEZF1",,,"false","interacts with","NR2F2 (interacts with) VEZF1"
"64312","871.6523809523867","interacts with","NR2F2 (interacts with) ZNF551",,,"false","interacts with","NR2F2 (interacts with) ZNF551"
