"BEND_MAP_ID","EdgeBetweenness","interaction","name","node::Source_selected","node::Target_selected","selected","shared interaction","shared name"
"4975","12244.073665223812","interacts with","MCM4 (interacts with) REST","false","false","false","interacts with","MCM4 (interacts with) REST"
"4977","12909.916522366688","interacts with","MCM4 (interacts with) MAZ","false","false","false","interacts with","MCM4 (interacts with) MAZ"
"4979","10033.769696969799","interacts with","MCM4 (interacts with) ELF1","false","false","false","interacts with","MCM4 (interacts with) ELF1"
"4981","12379.237950938095","interacts with","MCM4 (interacts with) MYBL2","false","false","false","interacts with","MCM4 (interacts with) MYBL2"
"4983","18528.759379509596","interacts with","MCM4 (interacts with) FOSL2","false","false","false","interacts with","MCM4 (interacts with) FOSL2"
"4985","15959.126046176238","interacts with","MCM4 (interacts with) RFX5","false","false","false","interacts with","MCM4 (interacts with) RFX5"
"4987","16263.926046176086","interacts with","MCM4 (interacts with) CEBPD","false","false","false","interacts with","MCM4 (interacts with) CEBPD"
"4989","20772.426046176064","interacts with","MCM4 (interacts with) CREB1","false","false","false","interacts with","MCM4 (interacts with) CREB1"
"4991","14152.702236652374","interacts with","MCM4 (interacts with) MYC","false","false","false","interacts with","MCM4 (interacts with) MYC"
"4993","20518.426046176075","interacts with","MCM4 (interacts with) JUND","false","false","true","interacts with","MCM4 (interacts with) JUND"
"4995","3209.6363636363617","interacts with","MCM4 (interacts with) MAFF","false","false","false","interacts with","MCM4 (interacts with) MAFF"
"4997","27801.38174603158","interacts with","BLM (interacts with) REST","false","false","false","interacts with","BLM (interacts with) REST"
"4999","29274.624603174885","interacts with","BLM (interacts with) MAZ","false","false","false","interacts with","BLM (interacts with) MAZ"
"5001","22910.86666666667","interacts with","BLM (interacts with) ELF1","false","false","false","interacts with","BLM (interacts with) ELF1"
"5003","28100.44603174606","interacts with","BLM (interacts with) MYBL2","false","false","false","interacts with","BLM (interacts with) MYBL2"
"5005","41706.86746031757","interacts with","BLM (interacts with) FOSL2","false","false","false","interacts with","BLM (interacts with) FOSL2"
"5007","36021.30079365105","interacts with","BLM (interacts with) RFX5","false","false","false","interacts with","BLM (interacts with) RFX5"
"5009","36695.70079365112","interacts with","BLM (interacts with) CEBPD","false","false","false","interacts with","BLM (interacts with) CEBPD"
"5011","46671.200793650554","interacts with","BLM (interacts with) CREB1","false","false","false","interacts with","BLM (interacts with) CREB1"
"5013","32024.410317460966","interacts with","BLM (interacts with) MYC","false","false","false","interacts with","BLM (interacts with) MYC"
"5015","46109.20079365058","interacts with","BLM (interacts with) JUND","false","false","true","interacts with","BLM (interacts with) JUND"
"5017","1879.995562770579","interacts with","AHSG (interacts with) REST","false","false","false","interacts with","AHSG (interacts with) REST"
"5019","1982.231277056295","interacts with","AHSG (interacts with) MAZ","false","false","false","interacts with","AHSG (interacts with) MAZ"
"5021","1540.6181818181908","interacts with","AHSG (interacts with) ELF1","false","false","false","interacts with","AHSG (interacts with) ELF1"
"5023","1900.7491341991513","interacts with","AHSG (interacts with) MYBL2","false","false","false","interacts with","AHSG (interacts with) MYBL2"
"5025","2844.9669913420053","interacts with","AHSG (interacts with) FOSL2","false","false","false","interacts with","AHSG (interacts with) FOSL2"
"5027","2450.416991342011","interacts with","AHSG (interacts with) RFX5","false","false","false","interacts with","AHSG (interacts with) RFX5"
"5029","2497.2169913420107","interacts with","AHSG (interacts with) CEBPD","false","false","false","interacts with","AHSG (interacts with) CEBPD"
"5031","3189.4669913419984","interacts with","AHSG (interacts with) CREB1","false","false","false","interacts with","AHSG (interacts with) CREB1"
"5033","2173.052705627724","interacts with","AHSG (interacts with) MYC","false","false","false","interacts with","AHSG (interacts with) MYC"
"5035","3150.4669913420053","interacts with","AHSG (interacts with) JUND","false","false","true","interacts with","AHSG (interacts with) JUND"
"5037","492.8181818181832","interacts with","AHSG (interacts with) MAFF","false","false","false","interacts with","AHSG (interacts with) MAFF"
"5039","21030.440476190637","interacts with","DR1 (interacts with) REST","false","false","false","interacts with","DR1 (interacts with) REST"
"5041","22085.297619047702","interacts with","DR1 (interacts with) MAZ","false","false","false","interacts with","DR1 (interacts with) MAZ"
"5043","21270.47619047638","interacts with","DR1 (interacts with) MYBL2","false","false","false","interacts with","DR1 (interacts with) MYBL2"
"5045","30712.65476190518","interacts with","DR1 (interacts with) FOSL2","false","false","false","interacts with","DR1 (interacts with) FOSL2"
"5047","26767.15476190482","interacts with","DR1 (interacts with) RFX5","false","false","false","interacts with","DR1 (interacts with) RFX5"
"5049","27235.154761905","interacts with","DR1 (interacts with) CEBPD","false","false","false","interacts with","DR1 (interacts with) CEBPD"
"5051","34157.65476190502","interacts with","DR1 (interacts with) CREB1","false","false","false","interacts with","DR1 (interacts with) CREB1"
"5053","23993.511904762367","interacts with","DR1 (interacts with) MYC","false","false","false","interacts with","DR1 (interacts with) MYC"
"5055","33767.65476190502","interacts with","DR1 (interacts with) JUND","false","false","true","interacts with","DR1 (interacts with) JUND"
"5057","15152.701984127183","interacts with","TMEM69 (interacts with) REST","false","false","false","interacts with","TMEM69 (interacts with) REST"
"5059","15912.740079365169","interacts with","TMEM69 (interacts with) MAZ","false","false","false","interacts with","TMEM69 (interacts with) MAZ"
"5061","15325.650793651012","interacts with","TMEM69 (interacts with) MYBL2","false","false","false","interacts with","TMEM69 (interacts with) MYBL2"
"5063","22128.86150793673","interacts with","TMEM69 (interacts with) FOSL2","false","false","false","interacts with","TMEM69 (interacts with) FOSL2"
"5065","19286.078174603248","interacts with","TMEM69 (interacts with) RFX5","false","false","false","interacts with","TMEM69 (interacts with) RFX5"
"5067","19623.278174603347","interacts with","TMEM69 (interacts with) CEBPD","false","false","false","interacts with","TMEM69 (interacts with) CEBPD"
"5069","24611.02817460336","interacts with","TMEM69 (interacts with) CREB1","false","false","false","interacts with","TMEM69 (interacts with) CREB1"
"5071","17287.632936508235","interacts with","TMEM69 (interacts with) MYC","false","false","false","interacts with","TMEM69 (interacts with) MYC"
"5073","24330.02817460336","interacts with","TMEM69 (interacts with) JUND","false","false","true","interacts with","TMEM69 (interacts with) JUND"
"5075","16285.11031746054","interacts with","ATG4C (interacts with) REST","false","false","false","interacts with","ATG4C (interacts with) REST"
"5077","17101.9484126985","interacts with","ATG4C (interacts with) MAZ","false","false","false","interacts with","ATG4C (interacts with) MAZ"
"5079","16470.984126984367","interacts with","ATG4C (interacts with) MYBL2","false","false","false","interacts with","ATG4C (interacts with) MYBL2"
"5081","23782.6198412701","interacts with","ATG4C (interacts with) FOSL2","false","false","false","interacts with","ATG4C (interacts with) FOSL2"
"5083","20727.38650793658","interacts with","ATG4C (interacts with) RFX5","false","false","false","interacts with","ATG4C (interacts with) RFX5"
"5085","21089.786507936693","interacts with","ATG4C (interacts with) CEBPD","false","false","false","interacts with","ATG4C (interacts with) CEBPD"
"5087","26450.286507936707","interacts with","ATG4C (interacts with) CREB1","false","false","false","interacts with","ATG4C (interacts with) CREB1"
"5089","18579.5912698416","interacts with","ATG4C (interacts with) MYC","false","false","false","interacts with","ATG4C (interacts with) MYC"
"5091","26148.286507936707","interacts with","ATG4C (interacts with) JUND","false","false","true","interacts with","ATG4C (interacts with) JUND"
"5093","20282.146825396867","interacts with","KNG1 (interacts with) REST","false","false","false","interacts with","KNG1 (interacts with) REST"
"5095","21356.932539682744","interacts with","KNG1 (interacts with) MAZ","false","false","false","interacts with","KNG1 (interacts with) MAZ"
"5097","16714.333333333372","interacts with","KNG1 (interacts with) ELF1","false","false","false","interacts with","KNG1 (interacts with) ELF1"
"5099","20500.32539682543","interacts with","KNG1 (interacts with) MYBL2","false","false","false","interacts with","KNG1 (interacts with) MYBL2"
"5101","30426.718253968116","interacts with","KNG1 (interacts with) FOSL2","false","false","false","interacts with","KNG1 (interacts with) FOSL2"
"5103","26278.884920635104","interacts with","KNG1 (interacts with) RFX5","false","false","false","interacts with","KNG1 (interacts with) RFX5"
"5105","26770.88492063529","interacts with","KNG1 (interacts with) CEBPD","false","false","false","interacts with","KNG1 (interacts with) CEBPD"
"5107","34048.38492063506","interacts with","KNG1 (interacts with) CREB1","false","false","false","interacts with","KNG1 (interacts with) CREB1"
"5109","23363.003968254303","interacts with","KNG1 (interacts with) MYC","false","false","false","interacts with","KNG1 (interacts with) MYC"
"5111","33638.38492063507","interacts with","KNG1 (interacts with) JUND","false","false","true","interacts with","KNG1 (interacts with) JUND"
"5115","88383.00000000032","interacts with","ZNF232 (interacts with) RFX5","false","false","false","interacts with","ZNF232 (interacts with) RFX5"
"5117","105213.00000000074","interacts with","ZNF232 (interacts with) CREB1","false","false","false","interacts with","ZNF232 (interacts with) CREB1"
"5119","80631.0","interacts with","ZNF232 (interacts with) MYC","false","false","false","interacts with","ZNF232 (interacts with) MYC"
"5121","103989.00000000073","interacts with","ZNF232 (interacts with) JUND","false","false","true","interacts with","ZNF232 (interacts with) JUND"
"5123","2895.5454545454527","interacts with","MAFF (interacts with) FOXA1","false","false","false","interacts with","MAFF (interacts with) FOXA1"
"5125","15541.67658730177","interacts with","MAFF (interacts with) REST","false","false","false","interacts with","MAFF (interacts with) REST"
"5127","3886.9090909090874","interacts with","MAFF (interacts with) YBX1","false","false","false","interacts with","MAFF (interacts with) YBX1"
"5129","3878.8181818181815","interacts with","MAFF (interacts with) TK1","false","false","false","interacts with","MAFF (interacts with) TK1"
"5131","3873.818181818182","interacts with","MAFF (interacts with) RNASEH2A","false","false","false","interacts with","MAFF (interacts with) RNASEH2A"
"5133","16655.783730158935","interacts with","MAFF (interacts with) MAZ","false","false","false","interacts with","MAFF (interacts with) MAZ"
"5135","3874.4545454545464","interacts with","MAFF (interacts with) AURKB","false","false","false","interacts with","MAFF (interacts with) AURKB"
"5137","3865.636363636363","interacts with","MAFF (interacts with) NUP37","false","false","false","interacts with","MAFF (interacts with) NUP37"
"5139","3832.3636363636383","interacts with","MAFF (interacts with) C19orf48","false","false","false","interacts with","MAFF (interacts with) C19orf48"
"5141","3855.909090909092","interacts with","MAFF (interacts with) HNRNPH2","false","false","false","interacts with","MAFF (interacts with) HNRNPH2"
"5143","3849.0000000000014","interacts with","MAFF (interacts with) UTP18","false","false","false","interacts with","MAFF (interacts with) UTP18"
"5145","3882.6363636363612","interacts with","MAFF (interacts with) FBL","false","false","false","interacts with","MAFF (interacts with) FBL"
"5147","3839.4545454545473","interacts with","MAFF (interacts with) FANCD2","false","false","false","interacts with","MAFF (interacts with) FANCD2"
